"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"P47738"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0179850190427111	0.0647538711693566	0.27774430652452	278	0.781415086687106	0.895411338911767
"P47740"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.229488740587364	0.110015157036984	-2.08597384913258	136	0.0388491589630207	0.16903308306385
"P47746"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.23931919764718	0.135917379422321	-1.76076965774606	17	0.0962537709993216	0.293791403776495
"P47753"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.516704597916773	0.22062409371128	2.34201346382847	50	0.0232038576115301	0.118284753445758
"P47754"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.067746042018679	0.141515174764297	0.478719276088339	125	0.632974662837355	0.812073971756339
"P47757"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.174667650523101	0.0882799634117874	-1.97856505341254	191	0.0493023775138939	0.194658592108496
"P47758"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.159172399049479	0.0214150723886748	-7.43272757432547	14	3.18916461261587e-06	0.00012488478698948
"P47791"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.143883978491669	0.139499298196407	-1.03143155809349	140	0.304117037838443	0.561622353907435
"P47802"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0972069658430033	0.125523336397724	0.774413496586804	84	0.440860626306955	0.683245928905662
"P47809"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.17038329554653	0.114858925800582	1.48341362553181	96	0.141240280768006	0.371352728117053
"P47857"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.146658428589784	0.0886911147686261	-1.65358648352071	388	0.0990203527266964	0.297492707494504
"P47867"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.21141476943658	0.124844702511439	1.69342202899806	13	0.114185089794779	0.323853349327415
"P47911"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0986480489536259	0.117075333469893	-0.842603185742743	177	0.400587541220538	0.6494639108849
"P47915"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-1.0813358808168	1.67152532604486	-0.646915642837099	11	0.530953918928943	0.745808357210259
"P47934"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-1.46611535718227	0.176789497721572	-8.29300029740043	16	3.46673905138317e-07	1.83790504170252e-05
"P47941"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.127593750408851	0.105632111539142	-1.20790684338039	115	0.229561298661447	0.478616053936429
"P47955"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0132014675319252	0.124789491082452	0.10578989799071	36	0.916336340060534	0.959494083211365
"P47962"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.308679151070208	0.111166013578434	-2.77674031058438	103	0.00652401323419949	0.0506345711825483
"P47963"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0850300042742893	0.122338154413721	-0.695040763707586	90	0.488820349360521	0.718422271673679
"P47964"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0952910790696955	0.0454709242657171	2.09564860641156	31	0.0443743748683398	0.181032448151409
"P48024"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.346149794386684	0.127559640721971	-2.71363099196205	33	0.010495519622876	0.0700921717450206
"P48036"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.250304990743186	0.0648555745020539	-3.85942137842382	249	0.000144869214298904	0.00275811774847526
"P48193"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.118133416772525	0.101178972766714	-1.16756884896334	283	0.243963484354813	0.495987119225183
"P48302"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.123216974796243	0.667085678098691	0.184709369188426	12	0.856541886571528	0.936435070154025
"P48318"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.309219509640081	0.102778032349359	3.00861480388139	140	0.00311293304749727	0.0292293386421678
"P48320"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.112998700269909	0.082339529304791	1.37235057358209	159	0.171887189244373	0.407095020024818
"P48428"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.189967690735054	0.0815370888585361	2.32983165568544	71	0.0226631009862321	0.116592525270789
"P48453"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0586599703203931	0.138533079807239	-0.423436556828268	84	0.673059008852089	0.83550480709809
"P48543"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.189176981435334	0.296922719156003	-0.637125316557337	11	0.537077726597516	0.747566791599374
"P48678"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.35649044008043	0.0929243297125191	3.83635202086803	237	0.000160166543745621	0.00296738661154522
"P48722"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0574863216717133	0.0676458184737094	-0.849813380468675	593	0.39577181149818	0.645752681071368
"P48758"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0821824743825307	0.0749461201191597	-1.0965540878149	241	0.273930867260045	0.532111481723852
"P48771"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.993717614840278	0.286296215000482	3.47094220172839	17	0.00292244017499321	0.027974246786185
"P48774"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.134057501367536	0.0922986963804527	-1.45243114610151	205	0.147910611230787	0.381212336287132
"P48962"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0880065435800595	0.126827199269136	0.693909067512433	159	0.488751783683609	0.718422271673679
"P49312"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.492733491262705	0.177697649582511	2.77287568192573	178	0.0061481180771974	0.0489189716099745
"P49442"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.333925104574762	0.0679051720214904	-4.9175209285838	172	2.03536891651979e-06	8.65911269916936e-05
"P49443"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0443818237381263	0.147084971668676	-0.301742749341522	79	0.763641071053593	0.883945962663984
"P49615"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.197667771869271	0.118551121231696	-1.66736315789835	105	0.0984222202992653	0.296471128628731
"P49722"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0856639759667492	0.134877214186687	-0.635125632474731	71	0.527388083941006	0.744493938438556
"P49817"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.396787169670538	0.803686901999734	-0.493708642859865	12	0.63042435538381	0.810917396085261
"P49945"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.443052948375574	0.765821169775678	-0.578533169180152	14	0.572094383859195	0.769191278493478
"P49962"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0442382965560338	0.161891522492007	0.27325888270782	14	0.7886439557238	0.899464434823821
"P50114"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0215262765420615	0.149349805629314	0.144133274572113	36	0.886199082735486	0.946831168445066
"P50136"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0224182494019716	0.191967050259386	-0.116781756930057	17	0.90840155737002	0.955037433870935
"P50171"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.02257917560457	0.108920437242986	-0.207299715058974	49	0.836634914598689	0.925739989632403
"P50172"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.271746539290123	0.14295948442926	-1.90086401315045	48	0.0633333879503493	0.22616254391389
"P50247"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.36966527142585	0.0585142944768506	-6.31752078241492	239	1.28726806991608e-09	1.53940628244698e-07
"P50396"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0489604412430923	0.074140990692879	-0.660369396005317	314	0.509500946920834	0.731772762764413
"P50428"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.11325791878873	0.194067252280564	0.583601393113932	28	0.564160526165278	0.76599573410778
"P50429"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.00302731690884432	0.298928598920653	-0.0101272240922251	14	0.992062681199733	0.996963170930881
"P50516"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0743055640137329	0.0647267405803748	1.1479886573535	483	0.251541506100306	0.506315438096761
"P50518"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.104128546180101	0.0851285282859296	-1.22319213402063	140	0.22331205710627	0.469902842112779
"P50544"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0369210459427915	0.0937576156456515	0.393792500892208	187	0.694182894143776	0.844687236306303
"P50580"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.13765703729698	0.0710899484635273	-1.9363783526669	124	0.0550965915778721	0.20910006010721
"P51150"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0903700419287721	0.0849988997167315	-1.06319072634988	140	0.28952590624664	0.548190259849407
"P51174"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.346073452250476	0.117066968671007	-2.95620067880159	105	0.00384663162347865	0.0340758163869085
"P51410"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.165660922289785	0.156516041113998	1.0584277567379	35	0.297110941048783	0.555371668389973
"P51432"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.00307041306503996	0.0770301907938952	0.0398598657668559	175	0.96825028511421	0.983954727957407
"P51660"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.346066940431645	0.0942016939437628	-3.67368065205115	228	0.000297986330786593	0.00471037108206696
"P51791"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.486138755688053	0.53061312337216	-0.916183061207642	15	0.374065970417961	0.629004450270416
"P51807"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.625246913291843	0.671499484553558	0.931120466469955	12	0.370145705638838	0.626111657443035
"P51855"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.31380725371966	0.143984336078644	-2.17945411470495	58	0.0333719956935532	0.153534836479263
"P51859"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0605849595247871	0.107471223538764	0.563731923112747	156	0.573746070804866	0.771111138843045
"P51863"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.150655416226054	0.133419683373556	1.12918433335088	138	0.26077912313253	0.516485504540619
"P51880"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.258120026181435	0.132945007768255	-1.941554861777	72	0.0561045648180514	0.212224292385296
"P51881"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0184221912301421	0.107871750989491	-0.170778642797194	207	0.864564634407177	0.938995245077171
"P52196"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.502248981083087	0.0760749577160417	-6.60202773898065	125	1.0409837436498e-09	1.43489199224689e-07
"P52480"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.149318430984357	0.0731068962436971	2.0424671085285	655	0.0415051091546041	0.174683486830751
"P52503"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0943005404446441	0.234592341920413	0.401976209763216	54	0.689288182187306	0.843403991809364
"P52623"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.028807685651448	0.303543057579368	0.0949047752275328	11	0.926097234321543	0.96371899430882
"P52760"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.182124405347368	0.126563995711161	-1.43899064124843	100	0.153275921416467	0.38601244255407
"P52825"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.950378917722215	0.308622671625392	-3.07942029247868	11	0.0104821462935627	0.0700921717450206
"P53026"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.37861117381807	0.112195212126972	-3.37457514131344	88	0.00110139262501985	0.0132443319681073
"P53395"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.219524100881001	0.123569224240404	-1.77652730467836	98	0.0787491993343856	0.260993384463987
"P53612"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.207321790837802	0.348761665307727	-0.594451201094232	15	0.561070360568973	0.764580101376062
"P53668"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.00411428011547434	0.349009990722443	0.0117884307751703	11	0.990805497806677	0.996719886852281
"P53702"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.340905484613576	0.184104376094628	-1.85169680289595	10	0.0937838467529506	0.289327785058789
"P53810"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.195474837445873	0.0761165962409211	-2.56809745968099	161	0.0111349685400892	0.0723983048851839
"P53811"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.195329767273257	0.314412007453002	-0.621254159011261	14	0.544415805942475	0.751704060908565
"P53986"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.33710286058326	0.126431242967231	-2.66629396873549	36	0.0114143230119461	0.0733838751850118
"P53994"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.177011471812887	0.109083816651801	-1.6227106572363	69	0.109211854027129	0.316103252713864
"P53996"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.519280955939726	0.354542885499928	-1.46464920656215	36	0.151695706245718	0.384781706390377
"P54071"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.154047340943835	0.0795294192999024	-1.93698561236728	176	0.0543483181178555	0.208262653690407
"P54227"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.32646242389599	0.12503164549084	-2.61103837044123	22	0.0159504243063764	0.0904385879896814
"P54276"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0548127832210347	0.30142581245119	0.181845021085945	14	0.858310996205068	0.936691068125796
"P54726"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.141804695510727	0.0826013426824654	1.71673596222098	33	0.0954013564214917	0.291956262597418
"P54728"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.219398593129532	0.105575447331241	2.0781213688934	49	0.0429580070130586	0.178036915970267
"P54729"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.843678524560172	0.357301556177176	-2.36125062982322	15	0.0321664705576112	0.150401163557026
"P54731"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.432122179266538	0.103341900331891	4.18148086960607	12	0.00127315022978514	0.0147224016504684
"P54763"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.101676439273357	0.137287622008845	0.740608933169562	59	0.46186792085013	0.69913890593335
"P54775"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0840388128158067	0.0995668038048293	0.844044496803769	181	0.39975870305428	0.648878233973175
"P54822"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0500964846486505	0.160587676618773	0.311957216789287	173	0.755448692273151	0.878266151786227
"P54823"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.144453876844837	0.0679498329496702	-2.12589009529769	179	0.0348833888147948	0.157960785618637
"P54923"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.261054882785451	0.114105258755386	-2.28784269570862	49	0.0265007633343306	0.131587363760956
"P55012"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.09376453593935	0.112762213120229	0.831524438416055	184	0.406755222187415	0.654989951241978
"P55066"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.454998460757226	0.117635158167568	3.86787817387973	117	0.000180971773914518	0.00328225648899699
"P55088"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0433661480733551	0.237803472734446	0.182361290079989	54	0.855982094713156	0.936267291629314
"P55096"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0465423075883361	0.106083326113107	-0.438733487095911	96	0.661840472681997	0.827681983032665
"P55258"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.26736402447715	0.170870230014986	-1.56471975518322	36	0.126397724518905	0.345139903876504
"P55264"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.214685988798755	0.112103153603424	1.91507537386708	157	0.0573010877123823	0.215749585816443
"P55302"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0363667246439194	0.0890252654753181	-0.408498918253739	106	0.683731485516178	0.840568165085545
"P55937"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.813100179151077	0.376103629816561	-2.16190463130509	7	0.0674180720756268	0.23562137563145
"P56135"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.250513490301504	0.137565821007779	-1.82104456227785	45	0.0752527150843236	0.253490573001544
"P56213"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.086337770646055	0.119270332799062	-0.723883036291268	83	0.471172929290822	0.705122916806132
"P56371"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0206238935869501	0.257578699783265	0.0800683193303783	47	0.936522884248404	0.969302704954914
"P56375"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.411991090384561	0.130635305869879	-3.15374995787837	63	0.00246977401593274	0.0245978071066596
"P56376"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.104108752239914	0.0694265231015408	-1.49955301791001	53	0.139663821177962	0.367952238363347
"P56379"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.351873427908004	0.143674195178861	2.44910665739213	12	0.0306432363036833	0.14491075052925
"P56380"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.229597546948335	0.0588265393478037	-3.90295858797459	65	0.000228286332926153	0.00389442922407685
"P56387"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0318244027353019	0.168261941702891	-0.189136072086318	29	0.851303669412138	0.932670629098023
"P56391"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.137278714631877	0.0613262229731639	2.23849942123372	88	0.0277114954481248	0.135452217467004
"P56392"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.108418432648951	0.394029657731484	-0.275152975218009	15	0.786952665638812	0.898852796085962
"P56394"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.506781000540638	1.07710960817369	-0.470500863324317	15	0.644765751724772	0.818667199868668
"P56395"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0383323975391137	0.152380806444972	0.251556599767415	45	0.802529088757569	0.907917018994939
"P56399"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.00983184832991976	0.0801079484881957	-0.122732494283867	419	0.902377777598621	0.952970804401979
"P56480"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0763435749094315	0.0584349769745045	-1.30647052265873	475	0.19202482259354	0.433344819029036
"P56528"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.127828126276438	0.180147851391207	0.709573415887423	16	0.488181342297876	0.718422271673679
"P56546"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.186615010194385	0.127526430218068	1.46334379371614	16	0.162741300435417	0.396159372695649
"P56564"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.151368289219609	0.118415371477346	-1.27828243353159	171	0.20288219790733	0.443893367611848
"P56565"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0032805128800697	0.653546467129669	-0.00501955567823277	15	0.996061140550433	0.998088598527709
"P56671"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.365633208466447	0.190291477624934	-1.92143764413409	34	0.0630918604191182	0.225618757794551
"P56812"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.245103892915196	0.222534896915298	-1.10141778351504	51	0.275885985906697	0.532905329279416
"P56959"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0061986038177617	0.0837802069049826	-0.073986494504504	86	0.941192951383961	0.971248788433101
"P57722"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.127920426253875	0.102945948826022	1.24259796245173	54	0.219384989057099	0.464815515847835
"P57746"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.000586781600272773	0.0709393333542269	-0.00827159732870269	132	0.993412783517235	0.997288128639395
"P57759"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.137520456616383	0.0643248096073831	-2.13790693599813	98	0.035011473949544	0.158125215242632
"P57776"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.363005371813396	0.106538751814058	-3.40726135450646	82	0.00101912072800259	0.0125424643882033
"P57780"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.00237788841784657	0.101687104499719	0.0233843654959528	111	0.981385662301283	0.991622501040807
"P57784"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.255403330644268	0.288609289261379	-0.884944941647259	13	0.39226055105542	0.64296868673693
"P58021"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.26396096850204	0.150913963057554	1.74908247821557	49	0.0865385788151221	0.276961588190879
"P58044"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.21714181239028	0.10835356344666	-2.00401173236147	70	0.0489397313350126	0.194402239838379
"P58252"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0513788925720277	0.0677878634322338	-0.757936450134473	652	0.448762882927531	0.690125852820587
"P58281"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0490686445612184	0.0694420334821241	-0.706613013771404	536	0.480114049452574	0.712473038777817
"P58389"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.211730840459724	0.110509751181517	1.91594712861081	131	0.0575505733166848	0.215749585816443
"P58771"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0156059850895963	0.198082725297781	-0.0787851897036227	67	0.93743831777756	0.969302704954914
"P58871"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0181397688880473	0.35735849926567	0.0507607036780219	10	0.960515820444762	0.979851248446611
"P59017"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0630456343034884	0.122759638889023	0.513569727591677	78	0.609004599825161	0.792533931645584
"P59108"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.111654087390191	0.103366049243106	1.08018143488867	34	0.287664393469616	0.546391466785935
"P59279"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.178576087024207	0.176021607296756	1.01451230770291	12	0.330357532905564	0.586344548810171
"P59325"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.110567632659982	0.116019712668644	0.953007296059825	115	0.342585196446636	0.598959201905179
"P59644"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0362514902439398	0.142273382137906	-0.254801634003478	46	0.800012040705658	0.906062771026435
"P59708"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.710887547010178	0.482093122188106	-1.47458554020358	11	0.168360620586905	0.402404111396113
"P59764"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.254217598204619	0.140379537186009	1.81093059074393	28	0.0808942191438013	0.264801643634931
"P59999"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.406071418060047	0.0767232688251791	-5.29267618908831	71	1.28132438659279e-06	5.66082543102403e-05
"P60122"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0568489548072709	0.106276187763757	-0.534917143750408	117	0.593722317568574	0.783710247552939
"P60202"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.040280836375082	0.108382546277929	-0.371654272375077	159	0.710645081035929	0.854162172741476
"P60229"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.00440561641337475	0.119737046872964	-0.0367940961334125	78	0.970743186019028	0.98590657796097
"P60335"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.292562064749226	0.0798460262301629	-3.66407795806758	187	0.000323184155181178	0.00503933302603773
"P60469"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.241699599732685	0.0943825631037244	-2.5608501378275	149	0.011435764730358	0.0733848142659473
"P60487"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.196289186765776	0.0676049071005897	-2.90347543076593	151	0.00424422155530868	0.0367679921216768
"P60521"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.417901457019626	0.162188906295707	-2.57663404091089	41	0.0136746716432157	0.0823026221318584
"P60603"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.106975778047832	0.353053530470279	-0.303001581390041	15	0.766050314485358	0.884654619207957
"P60605"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.142663509000626	0.294309047567419	0.484740480049107	15	0.634862859718393	0.812983060048154
"P60670"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.255306740022813	0.179634115282183	-1.42125976249978	46	0.161985509690024	0.396159372695649
"P60710"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.045594326874045	0.169486946103075	-0.269013796769435	15	0.791584062177508	0.900858216071233
"P60766"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.205404313913621	0.104716610573049	-1.96152561460471	85	0.0530909334945633	0.205563322272208
"P60824"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0392987896778659	0.309314776579853	0.127051122847733	13	0.900844094976884	0.952218130861478
