"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q99PU5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0375970622686232	0.0812029164254188	0.463001378813216	470	0.643577681206931	0.855388824450602
"Q99PV0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0332948459302893	0.101678652341958	-0.327451683941626	141	0.743811947602068	0.90828347676709
"Q9CPP6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.162130084648178	0.175147570287344	-0.925677041264061	106	0.356716538602477	0.673848001874588
"Q9CPQ1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.281377344100111	0.112353158845316	-2.50440082852945	72	0.014531396992532	0.120663118159676
"Q9CPQ3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.108371668775946	0.102318208376175	-1.05916308050973	48	0.294826483682781	0.61497227075442
"Q9CPQ8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0423386058751401	0.124887832711641	-0.33901305640316	88	0.735407539692188	0.905723510285661
"Q9CPR4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.148560734227707	0.21163571884168	0.701964370857651	87	0.484575122791258	0.774511072884358
"Q9CPS6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.295606043525465	0.190469491023715	-1.55198631516614	46	0.127519162900597	0.404260382111735
"Q9CPS8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.323544145658486	0.463919672620918	0.697414153253343	11	0.500018755585354	0.784664429820884
"Q9CPT4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.00576146396708666	0.847983146322728	-0.0067943142408799	14	0.994674830853748	0.999517349767193
"Q9CPU0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0772710648411394	0.0873800455074679	-0.884310192245613	150	0.377944027267632	0.693793039537475
"Q9CPU2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.328270839717436	0.729988155275343	-0.449693378372168	14	0.659815462714102	0.867085075362801
"Q9CPU4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	1.3574130531105	0.275449433138375	4.92799363441997	43	1.28103675200997e-05	0.000900908703556397
"Q9CPV4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.141184653247124	0.0853185099757776	-1.65479511171968	180	0.0997086641331251	0.361752179484299
"Q9CPW0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.147457417265366	0.1391057900788	-1.06003795515511	173	0.290605042703046	0.609510028700364
"Q9CPW4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.255380738230292	0.100058257552847	-2.55232046286045	64	0.0130979779004123	0.113510983758923
"Q9CPW7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0758785089232569	0.335007102486369	-0.22649820962033	15	0.823871559384044	0.939464392335346
"Q9CPX6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.169903510195105	0.133382596379877	1.27380568984588	49	0.208741378761128	0.523895591041909
"Q9CPY7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.117228353523253	0.0805344452117213	1.4556299880761	279	0.146619213739807	0.436050184101761
"Q9CPZ8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.287401691768106	0.213824808012952	1.3440989118096	15	0.198893873874262	0.514105946446555
"Q9CQ10"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.126121991506493	0.0990473686484756	-1.27335024874923	14	0.22363087726256	0.542698593694918
"Q9CQ22"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.162577829077996	0.183628473535371	-0.88536285221954	16	0.389073348603911	0.703403681414066
"Q9CQ45"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.257662421582572	0.299947078518739	-0.859026275084973	14	0.404794864933284	0.714978526171245
"Q9CQ48"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.260888721403873	0.169184344395977	1.54203819706427	13	0.147048320489786	0.436083057149572
"Q9CQ54"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.19074851312955	0.0709461620029749	-2.68863752096345	54	0.00952134334534294	0.0944514316668186
"Q9CQ60"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.341900802328577	0.120779942290135	2.83077467869018	145	0.00530338506068695	0.0677302524747314
"Q9CQ62"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.103483521226678	0.0993189911382267	-1.04193085371413	69	0.301080751959433	0.621644260786224
"Q9CQ65"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.326469899737875	0.141385537289386	-2.30907563812316	60	0.0243996032161689	0.161905966824305
"Q9CQ69"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.389153602598889	0.289511167043841	1.34417475696183	18	0.195589513304527	0.5094493294387
"Q9CQ75"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.492882856573218	0.0453588875016289	-10.8662906813029	67	2.22044604925031e-16	3.82582854285829e-13
"Q9CQ80"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0173267971202429	0.403564050916734	-0.0429344414619772	15	0.966320109371957	0.986941048279716
"Q9CQ85"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0020910998078187	0.158006678264692	-0.0132342495316287	17	0.989594979455982	0.996858746105389
"Q9CQ86"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0419284047287716	0.165207065774724	0.253793047725604	28	0.801509846419035	0.931475854458395
"Q9CQ88"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0732213471188433	0.201301360852304	0.363739950931411	15	0.721128002134612	0.896790723693928
"Q9CQ89"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.144679293990117	0.110101782678086	-1.31405042199115	17	0.206285461808576	0.522584145212357
"Q9CQ91"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.134581612840895	0.646875144867554	0.208048823499704	14	0.838187057212139	0.941249226255728
"Q9CQ92"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0611770729039715	0.186403509505484	0.328197001581517	70	0.74374242355153	0.90828347676709
"Q9CQA1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.197841023047093	0.408237503987129	0.484622361039447	15	0.634944713074842	0.852017772057512
"Q9CQA3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0505046391131751	0.107295314408132	0.470706846722724	157	0.638503399195928	0.853618557853894
"Q9CQB5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.200701011859419	0.0999365161948473	2.00828505436502	35	0.0523789531450372	0.24877902618794
"Q9CQC6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.182862834468069	0.108323581550515	1.68811658413264	31	0.101426052405065	0.365024569230824
"Q9CQC7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0689028172115085	0.08909081708106	0.773399767439743	88	0.441358429146779	0.74516180048043
"Q9CQC9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0535940377706155	0.11524960760905	0.465025772169372	34	0.64487765365742	0.855388824450602
"Q9CQD1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.22001683849448	0.747310509086586	0.294411540877968	9	0.775121027794566	0.924298912702814
"Q9CQE5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.237405271684435	0.144818615792379	1.63932841358458	42	0.108615137003746	0.376926245835759
"Q9CQE8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.147065708804018	0.107788061777026	1.36439700630524	163	0.174323407063656	0.477616357992065
"Q9CQF3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.20836662977549	0.145415151808895	1.43290865624048	83	0.155639876992012	0.450701694213844
"Q9CQF9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.23897770390691	0.113192251800571	2.11125496759227	116	0.0368974808460987	0.207420422505148
"Q9CQH3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.180297804475492	0.032974347560308	-5.46782022436498	51	1.38006379346578e-06	0.000190227993291323
"Q9CQH7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0222466697332293	0.144456519653506	-0.154002531603214	89	0.87795641279023	0.958326828785282
"Q9CQI3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.227454938661899	0.157385851053501	1.44520576112384	114	0.151143383363942	0.442139303117271
"Q9CQI6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.109087627866546	0.128011161386272	-0.85217278466348	101	0.396134377779718	0.709279609862901
"Q9CQJ6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.225644202612087	0.26875848064636	-0.839579841608781	15	0.414325511740625	0.721497447370927
"Q9CQJ8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.072725250580696	0.0984975818631777	-0.738345543159812	139	0.461549295361839	0.760640302160162
"Q9CQK7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.407199193701834	0.439537097805012	-0.926427361274694	14	0.369919603543394	0.685714337714112
"Q9CQL1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.340227216767875	0.31140935343366	-1.09254013412399	10	0.300216728308814	0.62118132763648
"Q9CQM5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.343851413889928	0.0690635113227423	-4.97877109495733	29	2.69082099717544e-05	0.00162363242381666
"Q9CQM9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.183394669768269	0.112824738445937	-1.62548278236113	82	0.107897263554129	0.375569666876291
"Q9CQN1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.196281189172475	0.0883035991261311	2.22279942284245	134	0.0279052522354366	0.175477188327216
"Q9CQP2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0208098203781511	0.38397801436357	-0.0541953434824716	13	0.957603548362362	0.982999242090221
"Q9CQQ7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.404690602052023	0.149564621799411	2.70579096301781	207	0.00738235372796736	0.0823287732898884
"Q9CQQ8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.283912522869027	0.364206130272945	-0.779538012323562	11	0.452109022324076	0.751552190510742
"Q9CQR2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.124363537644606	0.647257500080542	0.192139199050039	32	0.848847298287671	0.947814964939639
"Q9CQR4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0774746981198702	0.103821608800232	0.746229027031769	51	0.458955157949266	0.757975437628115
"Q9CQS4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.281808023890886	0.417691800220893	0.674679329931434	15	0.510145359039339	0.792945830965071
"Q9CQS8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0856272999061063	0.0952967012747844	0.898533724259807	15	0.383098074339904	0.699235150516582
"Q9CQU0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0111307332333652	0.19200123935417	-0.0579721947150202	18	0.954409502973547	0.982999242090221
"Q9CQU3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.24620523771043	0.359579184890573	-0.684703809497077	15	0.503974051460755	0.787259556361632
"Q9CQU5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.553695594278031	0.383020008508661	-1.4456048821938	14	0.170300426143138	0.471369693565664
"Q9CQV1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.124975027945199	0.232431943456493	0.537684390908998	12	0.600624589348412	0.833517934223835
"Q9CQV6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.163444412380481	0.452830918617915	0.360939162191773	15	0.723177794270968	0.898026347006654
"Q9CQV8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.102884122829094	0.0762282834110212	-1.34968437206365	107	0.179965843642248	0.484118893118232
"Q9CQW1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0310740809272378	0.149910224833628	-0.207284599577676	51	0.836613054571457	0.941249226255728
"Q9CQW2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.201226601930424	0.339023175393818	-0.593548218928321	15	0.561658672399302	0.820116858088134
"Q9CQX2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.64769446962029	0.213854898414521	-3.02866324045963	33	0.00474368333484021	0.0637221696194045
"Q9CQX8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.259301034407081	0.0981820824413058	-2.6410219457516	54	0.0107870231641312	0.102471968898372
"Q9CQY6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.399334231657243	0.333785179977948	1.1963809528141	15	0.250116679781989	0.571553102472636
"Q9CQZ1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0652405166292848	0.202397646617918	0.322338316277187	36	0.749060947846777	0.912382672847338
"Q9CQZ5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.00966277190015511	0.114406435212079	-0.0844600383032902	118	0.932833800566648	0.977227995215556
"Q9CQZ6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.258551112690289	0.116054511912102	-2.227841972108	49	0.0305142067712125	0.18610965758159
"Q9CR00"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.131463752683148	0.119223477598649	1.10266665031952	69	0.274003109462333	0.592002223364633
"Q9CR09"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.442971906586916	0.277836611126908	1.59436117792474	15	0.131704566408791	0.411845676810068
"Q9CR16"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.304043782529161	0.108356510871274	2.80595766774329	119	0.00586250356159912	0.0717554560507997
"Q9CR20"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.166224079119052	0.233129791051713	0.713010887064964	15	0.486784166200958	0.775165543774723
"Q9CR21"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.154694955995666	0.12132333816155	-1.27506346544536	36	0.210454580530736	0.525526438049938
"Q9CR26"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0555401347922221	0.0849603957768754	-0.653717938627341	49	0.516349770785853	0.797189078976282
"Q9CR51"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0113532567741339	0.17620515293309	-0.0644320360962717	32	0.949027051202726	0.981496764239073
"Q9CR57"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0454270153198444	0.0719202605300893	-0.63163029423175	54	0.530293411493962	0.804663626599821
"Q9CR61"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0878235853140056	0.115964110259818	-0.757334188286672	99	0.45064846301808	0.750421935300134
"Q9CR62"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0561297191373001	0.0849412956579084	-0.660806015525785	178	0.50959105073691	0.792799440559544
"Q9CR67"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.325551063778182	0.235245837884344	-1.38387597717344	15	0.18664373414363	0.493231831180175
"Q9CR68"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.161028330166501	0.0994182077023582	-1.61970663008323	152	0.10736822229472	0.374848348753956
"Q9CR86"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0806140723224229	0.272202273539545	-0.296155029398429	16	0.770921101218736	0.921493334475662
"Q9CR95"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.115190708307773	0.125748988065438	0.916036861050761	35	0.365916333448574	0.683070251930544
"Q9CR98"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.1738581876697	0.0763277656639254	-2.27778431816287	14	0.0389552307845951	0.211068750446092
"Q9CRA5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.674439862105378	0.176373594432261	-3.82392763653976	9	0.00406536889022346	0.0591108067329538
"Q9CRA7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.018324454563301	0.156679285860348	0.116955183084214	16	0.908351068872042	0.969325463837439
"Q9CRB2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0502114804497916	0.332175710906599	0.151159397876355	15	0.881864115626573	0.958956304939379
"Q9CRB6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.163152432807965	0.122341030951806	-1.33358719914855	103	0.185280840902472	0.491893511363575
"Q9CRB9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0798870688464609	0.12210790660115	0.654233383161681	90	0.514629793563758	0.796324323583615
"Q9CRC0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.418881787793059	0.226080508567661	1.85279921054184	15	0.0836887296334485	0.322946654330194
"Q9CRC9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.152364366799348	0.154142167541402	0.988466486682979	49	0.327780343874439	0.647495673084423
"Q9CRD0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0175815192290706	0.117148541110734	0.150078857682503	85	0.881057953385433	0.958956304939379
"Q9CRD2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.161499463087183	0.179359096079629	-0.900425273193185	16	0.381247235917562	0.696964442955926
"Q9CRD4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.389223145989966	0.433007935324204	-0.898882247270005	15	0.382918301340003	0.699235150516582
"Q9CRY7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.161938838878928	0.141234132050459	1.14659846403894	88	0.254655727280138	0.576572691332033
"Q9CS84"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.116138874820315	0.0969342037808293	1.19812068692397	70	0.234910965234009	0.555274392582552
"Q9CSN1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.279365485861535	0.240128714948643	1.16339891262602	14	0.264113612873162	0.582300390250105
"Q9CSU0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0271901106709307	0.137020959811535	-0.198437601870029	33	0.843920167015427	0.945739478222816
"Q9CT10"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.341958828216111	0.139484191981212	2.45159557767071	103	0.015905015701378	0.127166320433756
"Q9CTY5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0657039100628872	0.244904250856112	0.268284073605117	42	0.789794008657897	0.925189249178943
"Q9CU62"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.13256124131011	0.186425575442099	0.711067893961158	50	0.480346291738142	0.771329599874015
"Q9CVB6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.11215121470477	0.119143045173618	0.941315664219764	217	0.347589826550731	0.667285543237808
"Q9CW03"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-1.57192170134483	0.360993035464988	-4.35443775063436	10	0.00143357890510121	0.0299400782241137
"Q9CWE0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.199281503159128	0.107758341270973	-1.84933714465785	63	0.0691015014683374	0.287242188250773
"Q9CWF2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0681478413003747	0.437640018287502	0.15571665856116	13	0.878648339027517	0.95877839654491
"Q9CWJ9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0765139667227221	0.0721594238869668	1.06034614193396	283	0.289891262410922	0.60875398553811
"Q9CWK8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0924858260367189	0.122845444629565	-0.752863293511664	99	0.453318603292977	0.752473943616377
"Q9CWL8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	1.24060226980465	0.403990194234275	3.07087223281768	10	0.0118232228544626	0.107933345606204
"Q9CWM4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.167647231560477	0.202650090416467	-0.827274398032318	28	0.415076647970006	0.722401075204363
"Q9CWS0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0624217442132218	0.0789079542934509	-0.791070365112767	192	0.429879037704262	0.737363446455394
"Q9CWU6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.246550822712735	0.423594131023597	-0.582044945044341	15	0.569181961678078	0.825540932145443
"Q9CWZ3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.280255680461962	0.181798203573918	1.54157563140063	32	0.133008801707649	0.415033336872656
"Q9CWZ7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.203365092252462	0.0749703695947591	2.7126062383275	175	0.00734235330029209	0.0823287732898884
"Q9CX30"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.395845890381867	0.237941331686889	-1.66362812032492	15	0.116933000993599	0.389602946113703
"Q9CX34"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.196640032420864	0.141231798580717	-1.39232123641391	176	0.165581801171292	0.464869577761057
"Q9CX56"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.170447672207311	0.196125093103571	0.869076309971715	51	0.388877101982565	0.703403681414066
"Q9CX80"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.419434451374423	0.190974432746622	2.19628588676534	13	0.0468157123995332	0.233819297159995
"Q9CX86"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.160024531537586	0.127240636317479	-1.25765271354277	81	0.212131175935099	0.527752123044868
"Q9CXF4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0317030468294201	0.214587938528681	-0.14773918351046	28	0.883607367916893	0.959212302167181
"Q9CXI0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.274052013919546	0.145088356636458	1.88886289894527	49	0.0648363138110601	0.276517249248655
"Q9CXI5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.00382594242212948	0.0929463865988959	0.0411628957523662	68	0.967286656393005	0.987050582745127
"Q9CXJ4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.301094295067609	0.181433839320681	-1.65952666930798	11	0.125218835545483	0.401093219018267
"Q9CXP8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.565452152194205	0.311551218223139	1.81495728188493	15	0.0895757096395555	0.336565606468832
"Q9CXR1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0708513426393344	0.173882968984343	-0.407465682540273	16	0.689065736638185	0.881243975683003
"Q9CXT8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.117658099401795	0.152247456476088	0.772808309085114	47	0.443505053762	0.745885024530918
"Q9CXU9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0115455100447897	0.296209441224474	0.0389775221109182	11	0.96960672656229	0.987057525052787
"Q9CXV1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.202713842703236	0.133682389197716	-1.51638404968528	14	0.151673455473329	0.442562851448851
"Q9CXW2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.315738718671689	0.296497642227655	1.06489453440328	13	0.306303509274719	0.627913083260371
"Q9CXW3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0346438098717196	0.122613837890081	-0.282544046152249	113	0.778043261389855	0.924298912702814
"Q9CXW4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0784916342058908	0.105508884862965	-0.743933881092916	18	0.466517596694602	0.764077774814448
"Q9CXY6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.141106526138612	0.104505769986246	-1.35022713250363	69	0.181355542647316	0.485210558977213
"Q9CXZ1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.10469121510648	0.0848922130793806	-1.23322518413539	80	0.22110311125716	0.538841104237747
"Q9CY27"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0360098397730456	0.224985874436517	0.160053780546148	53	0.873447159682136	0.956581492771272
"Q9CY34"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.297452298865019	0.34927481790408	0.851628241194037	12	0.411093942416183	0.719466595005672
"Q9CY57"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.152233052049045	0.291119272792124	0.522923304214726	17	0.607776523077869	0.836755053346519
"Q9CY58"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0751726263164438	0.0925641717857614	0.812113638205826	96	0.418735648019194	0.727299920904306
"Q9CY62"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.852936547143638	0.73430883724726	-1.16155015965909	13	0.266301722923667	0.58352477466361
"Q9CY64"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.00749163896751115	0.136999684803328	0.0546836219241372	95	0.956505354342141	0.982999242090221
"Q9CYA0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.343076132863894	0.285262555837089	1.20266794868031	15	0.247745811331602	0.569905078359292
"Q9CYG7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0395866288251067	0.156965529019306	-0.252199505664952	43	0.802088471467425	0.931579667231799
"Q9CYH2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0123090245137814	0.0750686159760186	0.163970313742212	102	0.870078987823486	0.955478710019035
"Q9CYI0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.100489522923277	0.134337117526134	-0.748039892278679	30	0.460260341980861	0.75924228744186
"Q9CYI4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0157160270544401	0.239622129401312	0.0655867097655215	16	0.948519381244384	0.981496764239073
"Q9CYR0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.133095639365375	0.149012692877699	-0.893183236911317	29	0.379111548491812	0.694360285568578
"Q9CYR6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.23769813716437	0.115472215003302	2.0584877250131	98	0.0421970017952218	0.22200132547532
"Q9CYT6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.097355413111903	0.0767208613614525	-1.26895620544764	206	0.20588860285788	0.522069260815492
"Q9CYW4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.136446891483543	0.242739796756935	0.562111748079665	57	0.576243793031358	0.826576313822131
"Q9CYZ2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0135522545168193	0.069102226377027	0.196118927382703	49	0.845328182457624	0.945985304358943
"Q9CZ04"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0504691479054296	0.108717318463201	0.464223627098682	77	0.643797383529719	0.855388824450602
"Q9CZ13"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0404617085470838	0.1115511791929	-0.362718788271304	221	0.7171616154921	0.894683450645719
"Q9CZ30"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.11102199523456	0.0754299778951641	1.47185506787319	245	0.142343359241294	0.431032702939806
